deployment.apps/iperf3-server-deployment created
service/iperf3-server created
daemonset.apps/iperf3-clients created
Waiting for iperf3 server to start...
Waiting for iperf3 server to start...
Server is running

Waiting for iperf3-clients-2bmw6 to start...
Client on 192.168.2.12:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.12:  [  4] local 10.48.104.2 port 50118 connected to 10.49.77.228 port 5201
Client on 192.168.2.12:  [  4]  99.00-100.00 sec  4.96 GBytes  42.6 Gbits/sec    0   3.01 MBytes       
Client on 192.168.2.12:  - - - - - - - - - - - - - - - - - - - - - - - - -
Client on 192.168.2.12:  [ ID] Interval           Transfer     Bandwidth       Retr
Client on 192.168.2.12:  [  4]   0.00-100.00 sec   469 GBytes  40.3 Gbits/sec   32             sender
Client on 192.168.2.12:  [  4]   0.00-100.00 sec   469 GBytes  40.3 Gbits/sec                  receiver
Client on 192.168.2.12:  
Client on 192.168.2.12:  iperf Done.

Client on 192.168.2.11:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.11:  [  4] local 10.48.166.129 port 38630 connected to 10.49.77.228 port 5201
Client on 192.168.2.11:  [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
Client on 192.168.2.11:  [  4]   0.00-1.00   sec  79.7 MBytes   669 Mbits/sec  196    717 KBytes       
Client on 192.168.2.11:  [  4]   1.00-2.00   sec  90.0 MBytes   755 Mbits/sec    0    805 KBytes       
Client on 192.168.2.11:  [  4]   2.00-3.00   sec  62.6 MBytes   524 Mbits/sec   46    581 KBytes       
Client on 192.168.2.11:  [  4]   3.00-4.00   sec  58.8 MBytes   492 Mbits/sec    0    581 KBytes       
Client on 192.168.2.11:  [  4]   4.00-5.00   sec  57.5 MBytes   484 Mbits/sec    0    581 KBytes       
Client on 192.168.2.11:  [  4]   5.00-6.00   sec  60.0 MBytes   503 Mbits/sec    0    581 KBytes       
Client on 192.168.2.11:  [  4]   6.00-7.01   sec  60.0 MBytes   500 Mbits/sec    0    581 KBytes       
Client on 192.168.2.11:  [  4]   7.01-8.01   sec  58.8 MBytes   494 Mbits/sec    0    893 KBytes       
Client on 192.168.2.11:  [  4]   8.01-9.00   sec  67.5 MBytes   570 Mbits/sec   16    901 KBytes       
Client on 192.168.2.11:  [  4]   9.00-10.00  sec  92.1 MBytes   772 Mbits/sec  138    708 KBytes       
Client on 192.168.2.11:  [  4]  10.00-11.00  sec  88.9 MBytes   746 Mbits/sec    0    792 KBytes       
Client on 192.168.2.11:  [  4]  11.00-12.00  sec  79.7 MBytes   669 Mbits/sec   56    630 KBytes       
Client on 192.168.2.11:  [  4]  12.00-13.00  sec  80.3 MBytes   674 Mbits/sec   33    502 KBytes       
Client on 192.168.2.11:  [  4]  13.00-14.00  sec  76.9 MBytes   645 Mbits/sec    7    603 KBytes       
Client on 192.168.2.11:  [  4]  14.00-15.00  sec  81.4 MBytes   683 Mbits/sec    0    694 KBytes       
Client on 192.168.2.11:  [  4]  15.00-16.00  sec  90.9 MBytes   763 Mbits/sec    1    781 KBytes       
Client on 192.168.2.11:  [  4]  16.00-17.00  sec  84.3 MBytes   707 Mbits/sec    2    632 KBytes       
Client on 192.168.2.11:  [  4]  17.00-18.00  sec  85.9 MBytes   721 Mbits/sec    0    727 KBytes       
Client on 192.168.2.11:  [  4]  18.00-19.00  sec  80.8 MBytes   678 Mbits/sec   50    587 KBytes       
Client on 192.168.2.11:  [  4]  19.00-20.00  sec  83.3 MBytes   699 Mbits/sec    0    685 KBytes       
Client on 192.168.2.11:  [  4]  20.00-21.00  sec  88.4 MBytes   742 Mbits/sec    0    774 KBytes       
Client on 192.168.2.11:  [  4]  21.00-22.00  sec  87.0 MBytes   730 Mbits/sec   12    625 KBytes       
Client on 192.168.2.11:  [  4]  22.00-23.00  sec  84.4 MBytes   708 Mbits/sec    1    714 KBytes       
Client on 192.168.2.11:  [  4]  23.00-24.00  sec  83.1 MBytes   697 Mbits/sec   48    590 KBytes       
Client on 192.168.2.11:  [  4]  24.00-25.00  sec  84.6 MBytes   710 Mbits/sec    0    686 KBytes       
Client on 192.168.2.11:  [  4]  25.00-26.00  sec  89.9 MBytes   754 Mbits/sec    0    778 KBytes       
Client on 192.168.2.11:  [  4]  26.00-27.00  sec  91.1 MBytes   764 Mbits/sec   46    607 KBytes       
Client on 192.168.2.11:  [  4]  27.00-28.00  sec  86.5 MBytes   726 Mbits/sec    0    705 KBytes       
Client on 192.168.2.11:  [  4]  28.00-29.00  sec  88.3 MBytes   741 Mbits/sec   14    792 KBytes       
